Customer_ID,Customer_Name,Email,Phone,Age,Gender,City,State,Country,Join_Date,Last_Purchase_Date,Customer_Segment,Annual_Income,Transaction_Count,Customer_Score
CUST25802,Vrishti Ahuja,invalid_email,123,999,Other,,West Bengal,India,2025-05-26,2025-06-15,,9999999999.0,100000,80
CUST90018,Robert Sibal,invalid_email,,999,Female,,Gujarat,India,2023-04-26,2024-05-02,,9999999999.0,100000,56
CUST93146,Timothy Krishnamurthy,invalid_email,,999,Male,,Gujarat,India,2022-04-12,2024-06-21,,9999999999.0,135,91
CUST000001,Christopher Sankar,,123,999,Female,,Maharashtra,India,2016-12-25,2016-12-28,,9999999999.0,100000,51
CUST17739,Leena Sane,invalid_email,123,999,Other,,Maharashtra,India,2020-08-08,2021-11-04,,9999999999.0,100000,55
CUST000001,Aarnav Dar,invalid_email,123,999,Female,,West Bengal,India,2025-12-26,2022-02-23,,9999999999.0,100000,18
CUST000001,Anmol Ganesan,,123,36,Other,,Tamil Nadu,India,2022-03-28,2025-05-01,,9999999999.0,100000,56
CUST000001,Vrishti Rana,invalid_email,123,999,Other,,Tamil Nadu,India,2022-10-20,2024-08-01,,9999999999.0,100000,36
CUST109388,Omaja Shukla,,123,999,Other,,Maharashtra,India,2021-09-17,2022-07-16,,,100000,79
CUST000001,Abha Singhal,invalid_email,123,999,Female,,West Bengal,India,2019-08-18,2022-05-19,,9999999999.0,100000,37
CUST13894,Sanya More,invalid_email,123,999,Male,,Telangana,India,2024-02-22,2025-10-05,,,100000,78
CUST000001,Indali Chauhan,invalid_email,123,999,Female,,West Bengal,India,2017-11-14,2018-06-16,,9999999999.0,100000,42
CUST000001,Garima Sankar,invalid_email,123,999,Male,,Maharashtra,India,2018-01-17,2025-12-31,,,197,64
CUST19278,Bimala Kaur,,123,999,Female,,Telangana,India,2025-11-20,2026-04-06,,,100000,43
CUST33038,Abeer Mander,invalid_email,123,28,Male,,Rajasthan,India,2022-04-03,2022-07-18,,9999999999.0,100000,91
CUST15493,Ekapad Dara,invalid_email,123,999,Other,,Karnataka,India,2017-03-25,2022-02-15,,,100000,2
CUST000001,Manthan Koshy,invalid_email,123,999,Other,,Karnataka,India,2021-07-16,2022-05-28,,9999999999.0,100000,28
CUST66547,Janani Sampath,invalid_email,123,23,Other,,Maharashtra,India,2023-08-15,2025-07-14,,,100000,63
CUST37044,Hemangini Contractor,,123,59,Other,,Tamil Nadu,India,2022-07-24,2024-02-11,,9999999999.0,100000,23
CUST000001,Tanvi Sehgal,invalid_email,123,999,Male,,Maharashtra,India,2024-12-09,2025-01-13,,9999999999.0,100000,20
CUST000001,Ekbal Vig,invalid_email,123,999,Other,,Telangana,India,2022-04-05,2023-05-10,,9999999999.0,100000,68
CUST000001,Vasatika Bains,invalid_email,123,999,Other,,Tamil Nadu,India,2017-04-25,2022-10-14,,9999999999.0,100000,45
CUST15253,Yashvi Gupta,invalid_email,123,20,Male,,Karnataka,India,2019-09-27,2026-01-05,,,100000,5
CUST24511,Kavya Bhatia,invalid_email,123,43,Male,,Rajasthan,India,2019-03-22,2021-01-25,,9999999999.0,100000,37
CUST25121,Azaan Vasa,invalid_email,123,21,Male,Chennai,Tamil Nadu,India,2022-10-07,2026-03-08,Standard,9999999999.0,100000,47
CUST000001,Tarak Dave,invalid_email,123,999,Other,Ahmedabad,Gujarat,India,2025-07-20,2025-12-09,Premium,9999999999.0,100000,63
CUST49443,Ishita Swamy,invalid_email,123,999,Other,,Tamil Nadu,India,2021-11-27,2023-10-24,,,100000,29
CUST000001,Lucky Narain,invalid_email,123,999,Other,,Maharashtra,India,,2024-09-07,,9999999999.0,100000,7
CUST109030,Ekani Raman,,123,999,Male,,Gujarat,India,2022-01-18,2022-01-27,,,100000,3
CUST000001,Bhavna Muni,invalid_email,123,999,Male,,Delhi,India,2020-02-11,2023-07-02,,9999999999.0,100000,49
CUST000001,Maanas D’Alia,invalid_email,123,999,Male,,Delhi,India,2025-03-23,2026-02-13,,9999999999.0,100000,59
CUST000001,Aradhana Choudhury,invalid_email,123,999,Female,,Uttar Pradesh,India,2018-10-08,2019-07-24,,9999999999.0,100000,11
CUST000001,Lila Sanghvi,invalid_email,123,999,Male,,West Bengal,India,2016-09-15,2024-04-28,,,100000,87
CUST73397,Isaac Raj,invalid_email,123,999,Other,,Maharashtra,India,2021-11-30,2026-05-21,,9999999999.0,100000,34
CUST28759,Mohammed Choudhry,invalid_email,123,999,Other,,Gujarat,India,2019-05-19,2022-06-27,,9999999999.0,100000,50
CUST000001,Ansh Varma,invalid_email,123,999,Female,,Karnataka,India,2016-07-04,2022-06-21,,9999999999.0,100000,86
CUST93770,Mason Mohanty,invalid_email,123,999,Female,,Uttar Pradesh,India,2018-03-19,2026-02-14,,,100000,15
CUST000001,Gabriel Mall,invalid_email,123,999,Male,,Gujarat,India,2017-04-06,2020-01-24,,9999999999.0,100000,29
CUST83547,Abhiram Mukhopadhyay,invalid_email,123,999,Male,,Delhi,India,2023-04-22,2025-10-16,,9999999999.0,100000,78
CUST10647,Yatan Rajagopalan,invalid_email,123,999,Male,,Karnataka,India,2019-06-13,2023-02-09,,,100000,32
CUST000001,Isha Samra,invalid_email,123,999,Other,,Tamil Nadu,India,2020-03-15,2020-10-17,,,100000,90
CUST66982,Tamanna Ray,,123,999,Male,,Uttar Pradesh,India,2018-04-17,2025-02-18,,9999999999.0,100000,61
CUST102584,Vinaya Raj,invalid_email,123,999,Male,,Delhi,India,2025-12-30,2026-06-03,,9999999999.0,100000,25
CUST000001,Yatan Saraf,invalid_email,123,999,Female,Pune,Maharashtra,India,2020-06-30,2023-07-04,Basic,9999999999.0,100000,13
CUST33271,Chandani Mander,invalid_email,123,999,Male,,Uttar Pradesh,India,2018-09-09,2019-04-30,,9999999999.0,100000,41
CUST18290,Devika Doshi,invalid_email,123,999,Male,,Tamil Nadu,India,2023-05-12,2024-10-14,,9999999999.0,100000,93
CUST103934,Arya Murthy,invalid_email,,999,Female,,Tamil Nadu,India,2018-01-28,2023-09-11,,9999999999.0,100000,26
CUST000001,Jalsa Gour,invalid_email,123,999,Other,Chennai,Tamil Nadu,India,2025-12-16,2026-01-20,Standard,666485.0,100000,25
CUST000001,Ekapad Soman,invalid_email,123,999,Other,,Tamil Nadu,India,2019-08-03,2023-11-11,,9999999999.0,100000,1
CUST000001,Dayamai Dayal,invalid_email,123,999,Male,Pune,Maharashtra,India,2023-05-27,2025-04-25,Standard,9999999999.0,100000,61
CUST53066,Vincent Garg,,123,999,Male,,Tamil Nadu,India,2018-04-19,2022-11-23,,9999999999.0,100000,54
CUST60506,Dipta Garg,invalid_email,7839090180,999,Male,Bengaluru,Karnataka,India,2026-01-07,2026-04-27,Standard,9999999999.0,100000,96
CUST000001,Waida Shroff,invalid_email,123,999,Female,,Gujarat,India,2020-07-18,2022-03-08,,9999999999.0,100000,41
CUST000001,Chandran Mann,invalid_email,123,999,Female,,Maharashtra,India,2022-05-06,2025-05-06,,,100000,89
CUST107401,Rohan Shankar,invalid_email,123,999,Other,,Tamil Nadu,India,2025-05-06,2026-06-15,,9999999999.0,100000,73
CUST000001,Banjeet Wagle,invalid_email,123,999,Other,,Telangana,India,2021-10-23,2025-02-26,,9999999999.0,100000,21
CUST26789,Jyoti Minhas,invalid_email,123,999,Other,,Tamil Nadu,India,2024-05-26,2025-05-15,,,100000,99
CUST29405,Xavier Pal,invalid_email,123,999,Other,,Uttar Pradesh,India,2018-07-09,2024-10-21,,,100000,72
CUST000001,Guneet Bhatia,invalid_email,123,999,Female,,Maharashtra,India,2022-11-17,2026-04-18,,9999999999.0,100000,10
CUST000001,Karan Lal,invalid_email,123,999,Male,,Delhi,India,2025-01-30,2025-10-15,,9999999999.0,100000,39
CUST53375,Madhavi Pathak,invalid_email,123,999,Female,,Maharashtra,India,2021-12-05,2025-03-03,,,100000,42
CUST91401,Utkarsh Mammen,invalid_email,123,999,Female,,Maharashtra,India,2018-04-30,2019-06-18,,9999999999.0,100000,73
CUST000001,Divya Khurana,invalid_email,123,999,Female,,Tamil Nadu,India,2019-03-20,2025-02-10,,9999999999.0,100000,65
CUST000001,Osha Prasad,invalid_email,123,58,Other,,Telangana,India,2022-07-11,2024-10-07,,,100000,74
CUST000001,Owen Basu,invalid_email,123,999,Other,,Maharashtra,India,2022-10-14,2023-08-26,,,100000,93
CUST000001,Ranbir Singhal,invalid_email,123,999,Other,,Maharashtra,India,2024-04-11,2025-01-27,,,100000,24
CUST13664,Wakeeta Parmar,invalid_email,123,999,Female,,Maharashtra,India,2025-05-05,2026-02-13,,9999999999.0,384,41
CUST16833,Anirudh Sant,invalid_email,123,25,Other,,Maharashtra,India,2021-02-19,2022-03-24,,9999999999.0,100000,93
CUST000001,Ranbir Naik,invalid_email,123,999,Female,,Tamil Nadu,India,2021-09-25,2026-04-02,,,100000,12
CUST000001,Anusha Mishra,invalid_email,123,999,Male,,Delhi,India,2023-12-17,2026-04-22,,9999999999.0,100000,92
CUST101159,Maanas Walla,invalid_email,123,999,Female,,Maharashtra,India,2023-11-19,2024-03-04,,9999999999.0,100000,84
CUST000001,Dayamai Toor,invalid_email,,999,Female,,Delhi,India,2021-03-26,2024-04-23,,9999999999.0,100000,49
CUST81082,Victor Ramachandran,invalid_email,123,999,Female,,West Bengal,India,2018-02-16,2021-02-24,,9999999999.0,100000,82
CUST88089,Nathaniel Kale,invalid_email,,999,Male,,Maharashtra,India,2016-10-22,2019-12-26,,,100000,83
CUST65568,Chandani Choudhry,invalid_email,123,999,Other,Chennai,Tamil Nadu,India,2017-12-16,2025-11-19,Standard,9999999999.0,100000,82
CUST000001,Vrishti Dutta,invalid_email,123,999,Male,,Delhi,India,2024-11-19,2025-06-15,,,100000,34
CUST59284,Sai Sarin,invalid_email,123,999,Male,,Rajasthan,India,2017-11-07,2023-12-19,,9999999999.0,100000,27
CUST000001,Ronith Hayre,invalid_email,,999,Male,,Gujarat,India,,2020-05-07,,9999999999.0,100000,29
CUST000001,Ekaja Walla,invalid_email,123,999,Other,,Telangana,India,2016-07-11,2024-07-14,,,100000,80
CUST77688,Champak Srinivas,invalid_email,123,999,Other,,Karnataka,India,2017-04-15,2018-11-12,,9999999999.0,100000,34
CUST73314,Amara Sandhu,invalid_email,123,999,Female,,West Bengal,India,2025-04-09,2026-04-07,,9999999999.0,100000,59
CUST54065,Ansh Bhatt,invalid_email,123,999,Other,,Maharashtra,India,2023-04-23,2025-01-09,,9999999999.0,100000,51
CUST000001,Bhavika Goel,invalid_email,123,999,Other,,Telangana,India,2019-02-01,2020-03-19,,,100000,31
CUST41755,Warda Mall,invalid_email,123,999,Other,,Telangana,India,2018-08-25,2019-04-02,,9999999999.0,100000,29
CUST000001,Unni Sant,invalid_email,123,999,Male,,Tamil Nadu,India,2021-03-26,2025-04-04,,,100000,92
CUST12394,Michael Suresh,invalid_email,123,999,Other,,West Bengal,India,2021-10-21,2026-03-17,,9999999999.0,100000,20
CUST89488,Keya Jaggi,invalid_email,123,999,Male,,Gujarat,India,2019-05-17,2025-12-29,,,100000,93
CUST81070,Quincy Dhingra,invalid_email,123,999,Female,,Gujarat,India,2021-03-12,2026-01-26,,,100000,90
CUST69564,Darpan Chaudry,invalid_email,,999,Female,,Telangana,India,2025-03-16,2026-01-22,,9999999999.0,100000,46
CUST71228,Chatura Datta,invalid_email,123,999,Male,,Uttar Pradesh,India,2017-11-04,2022-12-30,,9999999999.0,100000,81
CUST000001,Ekaraj Karnik,invalid_email,123,999,Female,,Gujarat,India,2017-10-31,2023-07-29,,9999999999.0,100000,99
CUST61439,Henry Rastogi,invalid_email,123,999,Female,,Maharashtra,India,2023-05-22,2026-03-06,,,100000,67
CUST30373,Kabir Baria,invalid_email,123,999,Female,Ahmedabad,Gujarat,India,2024-06-18,2025-12-10,Basic,9999999999.0,100000,32
CUST46269,Andrew Mane,invalid_email,123,999,Other,,Telangana,India,2021-08-15,2023-10-30,,9999999999.0,100000,36
CUST43965,Girindra Rege,invalid_email,123,999,Other,,Rajasthan,India,2019-10-13,2020-06-15,,,100000,98
CUST56357,Eesha Sur,invalid_email,123,999,Male,,Telangana,India,2022-10-18,2026-01-22,,9999999999.0,100000,8
CUST000001,Urishilla Divan,invalid_email,123,999,Male,,West Bengal,India,2019-02-24,2019-06-25,,,100000,26
CUST56715,Yashvi Kohli,invalid_email,123,999,Female,,Karnataka,India,2021-05-07,2025-08-06,,,100000,3
CUST99742,Anmol Swaminathan,invalid_email,123,999,Male,,Karnataka,India,2026-03-15,2026-04-19,,9999999999.0,100000,66
CUST34242,Charles Chaudhari,invalid_email,123,999,Other,Mumbai,Maharashtra,India,2018-12-26,2026-04-19,Standard,9999999999.0,100000,62
CUST000001,Advay Nagar,invalid_email,123,999,Female,,Uttar Pradesh,India,2022-09-26,2025-02-09,,9999999999.0,100000,81
CUST16982,Eesha Pant,invalid_email,123,999,Female,,Uttar Pradesh,India,2017-10-04,2024-12-15,,9999999999.0,100000,61
CUST000001,Faris Kibe,invalid_email,123,999,Other,,Telangana,India,2023-03-12,2025-03-31,,9999999999.0,100000,44
CUST53119,Yashawini Subramanian,invalid_email,123,999,Female,,Delhi,India,2017-07-29,2023-03-30,,9999999999.0,100000,96
CUST000001,Abeer Patla,invalid_email,123,999,Male,,Rajasthan,India,2018-09-27,2020-12-05,,9999999999.0,100000,75
CUST000001,Nisha Sur,,123,999,Female,,Rajasthan,India,2025-04-27,2026-01-30,,,100000,78
CUST14081,Dev Kadakia,invalid_email,123,999,Other,,Tamil Nadu,India,2019-10-18,2022-05-02,,9999999999.0,100000,76
CUST25321,Sudiksha Sridhar,,123,999,Female,,Karnataka,India,2023-05-06,2025-03-01,,9999999999.0,100000,2
CUST45476,Netra Edwin,invalid_email,123,999,Other,,Maharashtra,India,2022-08-09,2023-07-25,,9999999999.0,100000,90
CUST59134,Meghana Mander,,123,999,Other,,Karnataka,India,2023-11-03,2025-11-23,,9999999999.0,100000,63
CUST000001,Arin Oommen,invalid_email,123,999,Other,,Karnataka,India,2025-02-17,2025-07-26,,9999999999.0,100000,49
CUST000001,Samuel Acharya,invalid_email,123,25,Female,,Delhi,India,2022-03-13,2022-08-12,,,100000,36
CUST000001,Samarth Kakar,invalid_email,123,999,Other,,Karnataka,India,2025-01-03,2025-01-09,,9999999999.0,100000,93
CUST000001,Dalaja Chacko,invalid_email,123,69,Other,,Tamil Nadu,India,2016-09-17,2019-06-05,,9999999999.0,100000,49
CUST33290,Veer Ramachandran,invalid_email,123,999,Male,,Karnataka,India,2024-01-19,2026-04-27,,9999999999.0,100000,16
CUST103835,Gauri Dani,invalid_email,123,999,Other,,Gujarat,India,2026-06-05,2026-06-18,,9999999999.0,100000,17
CUST000001,Reva Sama,invalid_email,123,999,Female,,West Bengal,India,2020-04-21,2024-11-16,,9999999999.0,100000,60
CUST000001,Anika Tiwari,invalid_email,123,999,Male,,Tamil Nadu,India,2023-05-20,2023-09-23,,9999999999.0,100000,28
CUST72335,Jack Gandhi,invalid_email,123,999,Female,Mumbai,Maharashtra,India,2018-12-26,2025-03-30,Basic,1400952.0,100000,31
CUST000001,Wishi Dugar,invalid_email,123,50,Female,,Karnataka,India,2024-03-15,2025-03-08,,9999999999.0,100000,97
CUST000001,Sathvik Maharaj,invalid_email,123,999,Other,,Gujarat,India,2025-09-17,2024-04-24,,9999999999.0,100000,7
CUST000001,Saumya Srinivasan,invalid_email,123,999,Other,,Telangana,India,2025-03-19,2025-07-10,,9999999999.0,100000,44
CUST000001,Yatan Cheema,invalid_email,123,999,Other,,Uttar Pradesh,India,2019-03-18,2023-05-29,,,100000,60
CUST45387,Champak Mane,invalid_email,123,999,Other,,Delhi,India,2020-03-27,2024-03-25,,,100000,52
CUST000001,Charles Sura,invalid_email,123,30,Other,,Tamil Nadu,India,2021-10-10,2022-02-09,,9999999999.0,100000,42
CUST000001,Yashasvi Krishnamurthy,invalid_email,123,999,Female,,Tamil Nadu,India,2020-11-03,2024-01-18,,9999999999.0,100000,29
CUST000001,Eta Patel,,123,999,Other,,Maharashtra,India,2018-10-05,2020-07-20,,,321,31
CUST000001,Vrinda Yogi,invalid_email,123,999,Male,,Karnataka,India,2025-06-01,2025-09-17,,9999999999.0,100000,38
CUST32130,Gabriel Iyengar,invalid_email,123,999,Female,,West Bengal,India,2023-12-29,2024-12-07,,9999999999.0,100000,58
CUST000001,Widisha Parmer,invalid_email,,999,Male,,Karnataka,India,2020-05-19,2023-09-13,,,100000,81
CUST000001,Pranav Ramakrishnan,invalid_email,123,999,Female,Ahmedabad,Gujarat,India,2024-10-24,2025-07-05,Premium,9999999999.0,100000,63
CUST000001,Dayamai Dhar,invalid_email,,44,Other,,Telangana,India,2018-01-06,2023-02-09,,9999999999.0,100000,3
CUST19387,Oeshi Kothari,invalid_email,123,999,Female,,Maharashtra,India,2023-11-22,2025-04-09,,9999999999.0,100000,69
CUST000001,Ansh Gara,invalid_email,123,66,Male,,Maharashtra,India,2017-11-23,2021-09-20,,9999999999.0,100000,66
CUST43441,Ronith Baria,invalid_email,123,999,Male,,Rajasthan,India,2022-06-03,2026-04-23,,9999999999.0,328,56
CUST000001,Yashodhara Mani,invalid_email,123,61,Other,,Tamil Nadu,India,2022-03-22,2022-10-06,,,100000,61
CUST000001,Amara Nazareth,invalid_email,,999,Other,,Rajasthan,India,2019-01-15,2022-09-02,,9999999999.0,100000,27
CUST000001,Jairaj Basu,narainhritik@example.org,5536215420,999,Female,Jaipur,Rajasthan,India,2020-10-19,2022-03-15,Premium,9999999999.0,100000,78
CUST51770,Ishwar Yadav,invalid_email,123,999,Other,,Maharashtra,India,2016-08-20,2021-03-04,,9999999999.0,73,82
CUST88631,Brijesh Pillay,invalid_email,123,999,Female,,Telangana,India,2018-12-05,2019-05-16,,9999999999.0,100000,91
CUST96711,Oscar Prabhakar,invalid_email,123,999,Male,Hyderabad,Telangana,India,2024-11-13,2025-01-23,Premium,9999999999.0,100000,12
CUST000001,Aahana Brahmbhatt,invalid_email,123,999,Male,,Telangana,India,2020-07-28,2024-10-02,,9999999999.0,100000,86
CUST91417,Harini Handa,invalid_email,123,999,Other,,Gujarat,India,2018-05-03,2018-07-26,,,230,87
CUST10750,Quincy Patil,invalid_email,,999,Male,,Karnataka,India,2023-06-06,2024-05-27,,,100000,2
CUST000001,Shaurya Barad,invalid_email,123,999,Other,,Maharashtra,India,2023-11-03,2025-10-08,,,100000,51
CUST000001,Bachittar Nagarajan,invalid_email,,999,Male,,Maharashtra,India,2017-05-31,2024-05-22,,,100000,54
CUST000001,Girindra Comar,invalid_email,123,999,Female,,West Bengal,India,,2023-07-25,,9999999999.0,100000,3
CUST000001,Ishwar Padmanabhan,,123,999,Other,,West Bengal,India,2024-11-17,2026-02-02,,9999999999.0,100000,93
CUST000001,Anamika Bansal,invalid_email,123,27,Male,Bengaluru,Karnataka,India,2024-02-05,2024-06-25,Standard,9999999999.0,100000,64
CUST86018,Amara Gole,invalid_email,123,999,Male,,Delhi,India,2021-12-18,2022-07-12,,9999999999.0,100000,35
CUST000001,Riya Sabharwal,invalid_email,123,999,Male,,West Bengal,India,2023-09-21,2024-07-25,,,100000,47
CUST000001,Hemang Patel,invalid_email,123,999,Female,Jaipur,Rajasthan,India,2025-07-04,2025-09-21,Standard,9999999999.0,100000,82
CUST000001,Ladli Jha,invalid_email,123,40,Female,,Maharashtra,India,2020-04-20,2024-03-02,,9999999999.0,100000,11
CUST26654,Anamika Narang,invalid_email,123,999,Male,,Uttar Pradesh,India,2021-11-13,2023-07-12,,,100000,74
CUST000001,Quincy Sheth,invalid_email,123,999,Male,,Rajasthan,India,2018-09-03,2026-04-17,,9999999999.0,100000,50
CUST20764,Zarna Thakur,invalid_email,123,999,Female,,Gujarat,India,2017-07-29,2022-10-07,,,100000,53
CUST77421,Inaya Ramachandran,invalid_email,,25,Female,,Telangana,India,2025-07-04,2025-10-05,,9999999999.0,100000,75
CUST000001,Neha Choudhary,invalid_email,123,999,Female,,Gujarat,India,2016-08-05,2025-05-10,,9999999999.0,100000,62
CUST103764,Zehaan Parsa,invalid_email,123,999,Other,,Maharashtra,India,2016-09-22,2020-07-31,,,100000,38
CUST000001,Farhan Balakrishnan,invalid_email,123,999,Other,,Tamil Nadu,India,2024-05-11,2024-07-03,,9999999999.0,100000,93
CUST26204,Jagvi Dey,invalid_email,123,999,Other,,Maharashtra,India,2016-10-05,2018-03-16,,,100000,40
CUST000001,Tanvi Ravel,invalid_email,,64,Other,,West Bengal,India,2024-12-06,2025-10-03,,9999999999.0,100000,11
CUST000001,Nicholas Divan,invalid_email,123,999,Other,,Gujarat,India,2026-04-12,2026-04-26,,,100000,38
CUST000001,Meera Narain,invalid_email,123,33,Male,,Rajasthan,India,2018-09-21,2022-02-21,,9999999999.0,100000,36
CUST63842,Yachana Desai,invalid_email,123,999,Male,,Karnataka,India,2020-10-07,2023-03-11,,9999999999.0,100000,29
CUST000001,Wridesh Vala,invalid_email,123,999,Male,,Gujarat,India,2022-08-17,2023-12-03,,9999999999.0,100000,98
CUST000001,Dayamai Divan,invalid_email,123,999,Female,,Karnataka,India,2024-09-28,2025-09-24,,9999999999.0,100000,76
CUST000001,Quincy Biswas,invalid_email,123,999,Female,,Maharashtra,India,2021-01-04,2025-07-26,,9999999999.0,100000,9
CUST92734,Oviya Ramesh,invalid_email,123,999,Male,Mumbai,Maharashtra,India,2018-07-02,2023-08-17,Premium,9999999999.0,100000,38
CUST19665,Indira Buch,invalid_email,123,999,Other,,Telangana,India,2021-08-01,2023-03-10,,,100000,91
CUST000001,Tara Chowdhury,invalid_email,123,999,Male,,Karnataka,India,2026-04-03,2026-04-29,,9999999999.0,100000,58
CUST000001,Maya Kapoor,invalid_email,123,999,Other,,West Bengal,India,2020-02-24,2025-08-11,,9999999999.0,100000,24
CUST000001,Sara Comar,invalid_email,123,999,Other,,Rajasthan,India,2017-11-03,2022-06-06,,,100000,14
CUST000001,Unni Ranganathan,invalid_email,,999,Female,,Maharashtra,India,2022-05-15,2023-10-12,,9999999999.0,184,97
CUST86081,Chandresh Wable,invalid_email,123,999,Other,,Delhi,India,2016-10-13,2023-02-10,,,100000,94
CUST000001,Reyansh Wagle,,123,999,Other,,Karnataka,India,2020-01-24,2024-10-17,,9999999999.0,100000,79
CUST000001,Sai Sidhu,invalid_email,,999,Male,,Gujarat,India,2018-12-29,2023-05-21,,9999999999.0,100000,40
CUST000001,Manya Rana,invalid_email,123,999,Female,,Karnataka,India,2026-02-16,2026-05-03,,9999999999.0,100000,70
CUST000001,Rachita Sarin,,123,999,Male,,Maharashtra,India,2023-01-10,2023-02-11,,9999999999.0,100000,65
CUST000001,Manbir Mahajan,invalid_email,123,999,Other,,Rajasthan,India,2025-05-05,2026-04-07,,9999999999.0,100000,89
CUST25298,Geetika Sundaram,invalid_email,123,999,Male,,Karnataka,India,2020-09-10,2026-05-17,,9999999999.0,100000,34
CUST000001,Anita Sachdev,invalid_email,123,41,Male,,West Bengal,India,2024-01-11,2024-03-20,,,100000,77
CUST54083,Amruta Thaker,invalid_email,123,999,Other,Ahmedabad,Gujarat,India,2026-01-31,2026-05-03,Premium,9999999999.0,100000,15
CUST99628,Janani Chanda,invalid_email,123,999,Female,,Delhi,India,2020-08-22,2024-05-03,,9999999999.0,100000,63
CUST000001,Jeremiah Nadkarni,invalid_email,,70,Male,,Rajasthan,India,2020-07-13,2025-11-16,,,100000,68
CUST89904,Yatan Bahl,invalid_email,123,999,Other,,Delhi,India,2024-07-19,2024-10-02,,9999999999.0,100000,84
CUST109437,Harinakshi Dave,invalid_email,123,999,Male,,Gujarat,India,2026-03-03,2026-05-30,,9999999999.0,100000,67
CUST33637,Luke Sunder,invalid_email,123,999,Other,,Uttar Pradesh,India,2025-12-02,2026-02-17,,,100000,96
CUST21848,Pranav Din,invalid_email,123,999,Male,,Maharashtra,India,2019-12-20,2021-01-04,,9999999999.0,100000,40
CUST42130,Akshay Rao,invalid_email,,999,Other,,Karnataka,India,2023-04-28,2023-10-18,,9999999999.0,100000,38
CUST000001,Ekbal Toor,invalid_email,123,999,Male,,Gujarat,India,2017-10-30,2023-12-25,,9999999999.0,100000,97
CUST46717,Bachittar Dani,,123,999,Male,,Gujarat,India,2023-07-10,2024-02-27,,,100000,58
CUST000001,Yuvraj Bora,invalid_email,123,999,Male,,Rajasthan,India,2025-12-25,2026-03-17,,9999999999.0,100000,51
CUST83118,Laban Trivedi,invalid_email,123,999,Male,,Uttar Pradesh,India,2024-05-23,2025-07-02,,9999999999.0,196,62
CUST56142,Avni Cheema,invalid_email,123,999,Female,,Rajasthan,India,2020-10-11,2026-03-17,,,100000,5
CUST97394,Praneel Tak,invalid_email,123,999,Other,,Rajasthan,India,2023-03-02,2024-09-07,,,100000,62
CUST93457,Yauvani Sem,,123,999,Female,,Tamil Nadu,India,2017-07-07,2019-12-24,,9999999999.0,100000,84
CUST54906,Alexander Pal,invalid_email,,999,Male,,Maharashtra,India,2017-11-29,2026-06-07,,9999999999.0,100000,76
CUST100844,Shivani Gara,invalid_email,,999,Male,,Telangana,India,2019-02-18,2023-10-03,,9999999999.0,100000,86
CUST000001,Jeet Wadhwa,invalid_email,123,999,Other,,Delhi,India,2017-07-28,2021-09-29,,9999999999.0,100000,74
CUST54932,Akshay Bera,invalid_email,123,39,Male,,Rajasthan,India,2021-11-21,2026-01-03,,,100000,24
CUST000001,Mekhala Soni,invalid_email,123,21,Other,,Rajasthan,India,2022-11-03,2024-10-03,,9999999999.0,100000,61
CUST78001,Pushti Vig,invalid_email,123,999,Other,Bengaluru,Karnataka,India,2023-07-22,2024-02-28,Standard,1136513.0,47,30
CUST000001,Mahika Rajagopalan,invalid_email,123,26,Male,,West Bengal,India,2023-01-03,2025-10-07,,9999999999.0,100000,61
CUST53116,Advik Nagarajan,invalid_email,123,999,Other,,West Bengal,India,2022-01-03,2024-05-29,,9999999999.0,100000,99
CUST55427,Oscar Ray,invalid_email,123,999,Female,,Rajasthan,India,2020-07-01,2025-10-26,,9999999999.0,455,29
CUST000001,Vedhika Sarna,,123,999,Female,,Delhi,India,2021-08-16,2023-01-08,,,100000,51
CUST38936,Rachit Vaidya,invalid_email,123,999,Other,,Tamil Nadu,India,2026-03-11,2026-04-11,,9999999999.0,100000,90
CUST42194,Vansha Dhawan,invalid_email,,999,Other,,Rajasthan,India,2026-01-30,2026-02-07,,9999999999.0,100000,95
CUST24976,Bhavya Lall,invalid_email,123,999,Female,Bengaluru,Karnataka,India,2023-10-13,2023-10-30,Premium,9999999999.0,100000,2
CUST28698,Alexander Hari,invalid_email,123,999,Male,,West Bengal,India,2025-11-11,2026-03-03,,9999999999.0,100000,82
CUST91760,Dipta Subramanian,invalid_email,123,40,Female,,Maharashtra,India,2025-01-02,2026-05-21,,9999999999.0,100000,28
CUST18582,Bhavika Prakash,invalid_email,123,999,Male,,Maharashtra,India,2017-09-30,2019-08-17,,,100000,21
CUST74421,Unni Khurana,invalid_email,,999,Male,,Delhi,India,2019-04-11,2025-06-26,,,100000,47
CUST000001,Ikbal Rama,invalid_email,123,999,Female,,Karnataka,India,2026-02-02,2026-05-05,,9999999999.0,100000,28
CUST000001,Ikshita Anne,invalid_email,123,999,Male,,Gujarat,India,2026-03-21,2026-06-03,,9999999999.0,100000,53
CUST29649,Akshay Sanghvi,invalid_email,123,999,Other,Bengaluru,Karnataka,India,2021-08-11,2026-04-24,Basic,9999999999.0,100000,28
CUST93543,Finn Bajwa,invalid_email,123,999,Other,,Telangana,India,2022-12-14,2024-08-18,,,100000,50
CUST000001,Saksham Mander,invalid_email,123,999,Female,,Tamil Nadu,India,2025-05-19,2025-08-19,,,100000,29
CUST75422,Indrajit Savant,invalid_email,123,999,Female,,Tamil Nadu,India,2019-05-22,2022-08-17,,9999999999.0,100000,33
